-2777	-1441	714	744	-5581	-5649
-2490	-1431	-30	1584	-7277	-5331
-2487	-1990	-713	2157	-7875	-3708
-3845	-1418	-881	1047	-7837	-2603
-5812	-2163	-1459	-429	-8564	-440
-6676	-2523	-1819	-1618	-7643	1455
-4441	-2010	-2145	-2540	-7397	1193
-1051	-3299	-3814	-3373	-5015	1215
-7	-16154	-8132	-8402	3573	-1098
-5854	-8473	-422	-3008	7694	-2544
-4304	-4349	1319	-1348	5168	1223
-3447	-989	-565	-306	3119	-2046
-5805	-2940	-1934	-335	2957	-4576
-5888	-3981	-370	-322	2498	-6304
-4517	-4974	-323	-613	1194	-6056
-3242	-4683	265	200	594	-6498
-1596	-3415	406	578	283	-7226
-534	-3607	366	-573	665	-7688
-152	-3912	-25	-1347	2003	-7519
108	-3807	-623	-536	4920	-5691
-1750	-3026	408	-376	4427	-3628
196	-3800	406	-473	2073	-1953
268	-3082	358	-1140	1357	-1342
723	-3763	-625	-1060	606	-1703
480	-4144	-720	-916	890	-2585
342	-4179	-133	-342	451	-2255
-317	-4080	77	-8	44	-1436
-86	-4116	-357	239	-139	-922
212	-4066	-26	281	174	-1146
910	-4143	39	250	509	-569
998	-4189	35	123	355	60
384	-4041	32	192	-195	661
99	-3189	-70	-265	-913	660
460	-3969	-346	423	-709	383
658	-3303	-224	-206	-562	219
392	-3813	-410	-87	16	233
77	-3781	-97	134	-166	606
-118	-4035	-59	275	-239	508
-112	-4220	-36	209	-224	353
-91	-4300	-16	43	-209	322
-74	-4269	-124	-51	-231	534
-118	-4161	-138	61	-259	718
-238	-4129	-140	199	-220	698
-316	-4097	-28	266	-163	555
-239	-4116	47	223	-75	411
-271	-4038	93	67	-37	325
-508	-3965	45	-103	-26	255
-517	-4072	8	-209	52	-1
-430	-4096	2	-228	127	-284
-329	-4117	-46	-238	149	-329
-268	-4108	-118	-222	155	-341
-232	-4107	-153	-185	133	-250
-191	-4074	-154	-98	85	-182
-176	-4063	-166	-7	37	-148
-152	-4061	-116	73	2	-79
-189	-4085	-71	81	-17	-44
-160	-4082	-86	68	-22	-33
-144	-4055	-104	101	-46	17
-164	-4039	-72	140	-65	64
-156	-4043	-13	134	-74	78
-186	-4065	-34	121	-66	90
-217	-4050	-10	84	-41	69
-217	-4045	-11	38	-14	33
-224	-4058	-21	-7	4	3
-191	-4070	-33	-20	10	-8
-562	416	4113	137	-355	-772
-501	503	3829	110	-442	-721
-528	602	3600	45	-345	-685
-651	607	3434	22	-3	-520
-774	437	3603	4	235	-499
-911	-15	3843	5	188	-682
-1136	-270	3765	122	155	-1060
-1446	-100	3667	328	345	-1254
-1582	183	3495	460	114	-1183
-1734	295	3088	412	98	-1208
-1762	622	2933	260	572	-1305
-1481	598	3408	216	1076	-968
-1434	343	4105	141	978	-762
-1263	362	4532	37	568	-592
-1149	424	4789	-109	44	-185
-1033	198	4359	-318	-302	112
-762	-94	3818	-421	-239	146
-568	-248	3521	-368	-329	17
-544	-356	3115	-201	-351	-197
-624	-363	2929	-25	-157	-396
-679	-290	2870	20	52	-482
-756	-228	2877	27	319	-463
-783	-87	3100	-26	344	-453
-886	111	3261	-78	-99	-388
-1051	259	3009	39	-454	-155
-995	392	2882	168	-199	66
-833	147	3296	169	17	244
-828	-298	3825	29	330	-68
-636	-204	4800	61	-205	-295
-646	9	4917	168	-1083	-442
-510	147	4335	281	-1589	-381
-360	105	3503	333	-1446	-508
-381	147	2573	405	-609	-648
-227	-93	2583	404	552	-741
-384	-243	3186	284	1237	-1054
-530	-211	3905	231	1315	-1449
-707	-67	4265	284	1097	-1933
-879	372	3982	206	1263	-1812
-1183	502	3609	129	1501	-1183
-1016	409	3353	50	1648	-1140
-686	414	3684	-159	1225	-1243
-1153	146	3561	-84	575	-898
-1362	-19	2844	-28	579	-691
-1220	-175	2138	-15	1543	-731
-993	-90	2168	122	2539	-929
-813	45	2685	45	2592	-1071
-895	293	3181	-77	1761	-1188
-1209	583	2766	-88	1157	-987
-1036	911	2074	-172	1406	-735
-1450	779	1598	-184	1434	-462
-7330	1019	2310	-648	-1803	302
-16394	3168	-4961	379	5095	2427
