-1489	-421	3956	-162	-65	-880
-1342	-148	3722	-128	-90	-888
-1254	-26	3549	-88	5	-806
-1197	9	3450	-115	214	-744
-1244	5	3526	-140	479	-618
-1282	43	3795	-89	573	-467
-1324	-81	4029	12	499	-365
-1130	-128	4199	130	287	-336
-962	-75	4170	199	55	-234
-915	-56	4058	238	-156	-131
-848	-77	3879	279	-295	-95
-884	-121	3687	313	-349	-138
-951	-134	3553	352	-310	-139
-1145	-110	3585	383	-288	-144
-1380	-98	3729	244	-80	-157
-1597	-145	4082	-19	236	-247
-1668	-169	4298	-248	22	-215
-2052	-416	4207	-363	-356	-313
-2143	-291	3983	-368	-606	-341
-2100	24	3605	-248	-492	30
-1620	400	3086	-6	-138	724
-1379	411	2679	240	564	963
-1670	151	3330	348	1136	857
-1977	-128	4004	313	943	434
-1890	-23	4157	338	722	217
-1742	326	4236	450	567	176
-1560	439	4000	573	385	309
-1452	375	3925	650	542	467
-1446	114	4057	730	497	457
-1221	79	4094	758	185	353
-1047	162	3835	682	-65	219
-980	413	3556	547	-235	62
-802	559	3280	375	-187	9
-844	568	3351	272	95	-39
-952	350	3664	255	212	3
-957	229	3862	222	77	-111
-920	247	3982	95	-166	-231
-745	236	3927	-36	-314	-315
-707	248	3990	-184	-453	-375
-509	265	3836	-240	-639	-383
-419	428	3671	-167	-574	-230
-480	499	3699	-49	-403	-194
-562	600	3931	62	-276	-75
-1088	463	4106	194	-89	-127
-1530	126	4175	286	244	-426
-1876	-148	4616	320	1095	-910
-2960	898	6155	43	1665	-1077
-3719	2247	7179	58	1770	47
-4156	1429	8562	896	934	762
-3740	787	6157	600	-1203	768
-3325	-538	2927	-30	-1359	-19
-2125	-750	1516	-410	-709	-1068
-1577	75	1009	-901	302	-1257
-1222	944	1401	-1201	1890	-761
-1669	1153	2759	-1267	3067	70
-2361	708	3971	-1133	2735	621
-2613	65	4321	-903	1743	843
-2465	-377	4372	-831	765	526
-2097	-722	4014	-918	-158	129
-1561	-796	3321	-933	-579	-268
-1195	-460	2724	-992	-524	-588
-979	-450	2329	-991	-294	-780
-901	-451	2263	-996	68	-1061
-1019	-277	2607	-895	378	-1215
-1214	-274	3098	-771	448	-1082
-1434	-335	3594	-710	381	-957
-1412	-205	4055	-616	188	-713
-1474	-228	4339	-494	-80	-531
-1593	-370	4486	-488	-649	-468
-1660	-597	4177	-516	-1130	-404
-1846	-393	3879	-361	-1097	-150
-2074	-162	3576	-130	-741	183
-2754	210	3497	7	-120	592
-2821	-328	3698	-180	1020	1104
-3062	-1190	4643	-439	1526	902
-2712	-616	4758	-420	564	443
-2926	7	4136	268	-503	1167
-3214	-509	3255	779	-1086	1426
-2276	-248	2452	923	-1203	1238
-1451	-262	2040	730	-260	1085
-1632	-435	2690	572	1113	588
-1946	-624	3474	597	1257	154
-2172	-379	4000	801	1005	47
-2306	120	4168	961	266	311
-1917	603	3445	931	-529	646
-1610	692	2584	895	-627	1024
-1286	624	2056	781	-117	1167
-1264	564	2399	684	573	1284
-1345	381	3030	574	510	1261
-1612	188	3529	336	113	1144
-1786	118	3778	288	-690	891
-1533	230	3331	315	-1279	707
-1336	343	2810	396	-1329	658
-1301	139	2567	438	-695	435
-1495	-40	3297	451	-81	55
-1609	2	4263	341	45	-350
-1855	152	4790	233	-179	-425
-1989	584	4946	289	-329	-366
-2069	944	4974	266	-149	-351
-3023	1497	4921	104	-37	-155
-3641	1043	3690	-61	48	78
-3156	26	3894	354	830	-359
-2654	-125	3783	341	-53	-792
-2722	-818	2767	-117	-328	-874
-2106	-834	3103	-597	201	-1418
-2129	-298	4051	-880	-228	-1668
-1665	691	3724	-793	-518	-1435
-1491	1328	3629	-578	-44	-648
-1918	957	3584	-351	76	6
-2134	320	3352	-513	-74	40
-1812	67	3135	-818	-116	-245
-1502	-92	3034	-979	-190	-324
-1153	-345	2704	-1123	-321	-456
-921	-448	2391	-1067	-312	-682
-907	-560	2343	-941	-113	-878
-1113	-537	2672	-820	97	-986
-1238	-491	3048	-734	21	-1003
-1288	-535	3494	-541	2	-997
-1464	-379	3982	-473	-244	-980
-1475	0	4148	-532	-435	-727
-1439	-110	4324	-495	-480	-487
-1495	-204	4448	-369	-637	-279
-1600	-180	4409	-124	-501	91
-1703	-164	4375	153	-304	523
-2627	-536	4063	307	-43	542
-2626	-940	3918	100	527	619
-1430	-70	3572	126	-3	-489
-1345	308	3755	208	2	-252
-1272	461	4011	298	-69	88
-1206	513	4165	410	-270	293
-1086	339	4150	512	-432	380
-1217	82	4006	530	-614	243
-1400	363	3621	440	-142	546
-1400	363	3621	440	-142	546
-1155	324	3934	176	226	524
-1177	197	4278	-198	163	174
-1285	245	4204	-414	-343	-30
-1233	326	3622	-451	-592	12
-1225	289	3174	-368	-341	171
-1295	161	3206	-244	94	289
-1484	-60	3585	-118	312	328
-1610	-212	3945	-125	226	127
-1705	-273	4103	-229	57	-134
-1750	-362	3996	-331	-48	-397
-1600	-485	3642	-418	-119	-651
-1210	-446	3370	-455	56	-878
-961	-192	3380	-431	348	-864
-1010	158	3650	-273	624	-605
-1151	358	4119	-183	789	-210
-1313	319	4742	-322	792	29
-1234	124	4872	-405	271	109
-1205	-101	4481	-526	-313	1
-1005	-349	3842	-664	-437	-165
-861	-409	3490	-701	-277	-369
-781	-148	3301	-569	24	-302
-859	-40	3433	-469	317	-207
-858	87	3612	-390	466	-130
-947	176	3913	-374	495	-55
-1044	279	4243	-409	473	72
-1069	365	4285	-485	203	265
-994	219	4176	-539	-49	410
-815	-117	3935	-593	-197	334
-726	-386	3733	-627	-125	132
-583	-495	3660	-522	80	-73
-698	-450	3818	-391	151	-178
