-3309	-524	7010	-158	-834	433
-3216	173	8068	396	-102	573
-85	728	8010	260	-945	1472
-1977	-252	5707	110	-1222	1088
-840	-33	4621	-315	-242	-262
-1349	-412	4507	-620	364	-134
-867	-736	3829	-631	580	-49
-765	-519	3382	-428	1342	-145
-1163	-149	3695	-409	1751	-210
-1187	41	3694	-369	1317	7
-987	188	3262	-258	630	290
-719	309	2669	-303	250	467
-511	469	2368	-253	253	583
-268	647	2473	-54	223	838
-164	395	2619	321	56	1246
-577	6	2847	280	-413	1591
-745	-419	2762	447	-1021	1978
-559	-1031	2642	675	-1443	1926
-268	-1388	2409	837	-1301	1086
-456	-894	2590	716	-382	248
-755	-661	3273	448	243	-225
-1003	-206	4007	158	292	-435
-1834	49	4234	-42	-150	-330
-3041	390	4061	-51	-361	-154
-2546	635	3656	-25	-17	590
-2772	459	4053	-68	108	265
-3461	713	5041	-236	218	-243
-3686	-346	7810	-691	1170	-169
-2062	-971	8465	-193	-864	-1524
-1900	-230	3551	-526	-322	457
-1900	-230	3551	-526	-322	457
-1900	-230	3551	-526	-322	457
-2101	-308	3690	-550	-513	193
-2193	-307	3616	-487	-723	-112
-2038	-84	3446	-372	-756	-181
-1869	128	3386	-303	-638	-73
-1836	151	3428	-282	-563	37
-1818	79	3427	-296	-528	71
-1828	67	3440	-324	-520	87
-1925	126	3459	-344	-515	124
-1915	116	3432	-366	-472	175
-1840	89	3427	-357	-374	195
-1762	68	3431	-349	-305	239
-1830	-32	3439	-352	-303	239
-1875	-118	3383	-364	-329	165
-1850	-206	3434	-358	-282	80
-1865	-258	3586	-304	-242	70
-1854	-356	3656	-199	-232	158
-1723	-336	3784	-126	-137	84
-1681	2	3912	-170	-141	83
-1595	203	3765	-315	-208	209
-1506	145	3560	-482	-96	247
-1582	23	3638	-586	59	220
-1608	-141	3663	-545	81	274
-1583	-398	3696	-465	52	193
-1594	-508	3661	-352	-26	121
-1470	-504	3528	-272	-2	73
-1356	-300	3522	-256	143	44
-1131	89	3503	-242	29	445
-1131	89	3503	-242	29	445
-1131	89	3503	-242	29	445
-1131	89	3503	-242	29	445
-1131	89	3503	-242	29	445
-1012	181	3362	-220	-6	665
-957	199	3141	-224	-66	895
-789	278	2936	-221	-92	1030
-647	387	2839	-174	-146	1283
-455	-134	2876	-89	-338	1489
-409	-645	2922	-33	-609	1174
-449	-687	3038	75	-764	874
-600	-659	3170	202	-1008	812
-535	-457	3233	349	-1202	735
-357	-496	3408	474	-1259	837
-575	-577	3399	403	-1188	623
-1033	-120	3475	200	-997	466
-2079	148	3611	72	-909	1083
-3800	-80	2974	-25	-851	1136
-3580	180	2886	-289	149	1135
-3882	-18	4911	-267	664	485
-3156	-514	6360	-93	-45	-1014
-2250	-85	7290	-48	-700	-1795
-3030	1550	6775	-51	-1864	-1445
-2338	1050	4943	19	-1175	-358
-1208	954	4348	341	-5	49
-1064	1024	3896	369	922	34
-1417	813	3877	316	1350	39
-1722	409	3851	294	1096	226
-1687	24	3119	333	578	120
-1127	-197	2137	418	495	-80
-658	-317	1504	446	794	-365
-138	-380	1383	431	1175	-582
253	-479	1853	376	1556	-772
126	-315	2748	279	1472	-1005
-473	188	3453	218	703	-1035
-1137	242	3971	-26	-641	-925
-1001	4	3749	-463	-1946	-1433
-1090	634	3225	-883	-2760	-2197
-743	1511	2167	-1012	-2945	-1955
-500	1168	1512	-220	-1355	-344
-2192	428	1966	493	405	332
-3868	-945	2833	777	1648	-335
-3959	21	6925	689	2114	-121
-4514	-205	9241	129	-417	618
-3472	-430	8642	-127	-3134	138
-2329	-306	5920	213	-3099	-25
-456	202	3642	64	-1795	438
-859	-407	3323	-235	618	124
-1741	-558	4215	-541	1507	-463
-1939	-329	4293	-707	1076	-605
-1513	-185	3641	-588	651	-411
-1214	5	3011	-380	753	-79
-1125	119	2918	-274	1000	269
-930	326	3112	-223	868	592
-609	488	3241	-201	436	950
-601	381	3216	-192	-42	1185
-699	-234	2701	33	-1811	1273
-699	-234	2701	33	-1811	1273
-408	-659	2054	276	-2154	1387
-233	-1193	1708	713	-1448	1472
-420	-1136	2363	790	-295	831
-1098	-1052	3532	658	254	547
-1598	-830	4165	346	-139	-29
-2036	-505	3745	2	-610	-251
-2685	602	3371	-176	-155	-12
-2394	807	3851	-7	469	1003
-2676	844	4489	114	248	10
-2829	445	4604	-41	-173	-282
-2368	402	5970	-403	-169	-56
-2433	-147	8219	-472	387	-618
-1222	607	6443	66	-1208	-310
-690	1310	4926	266	-164	-6
-1630	1079	5181	281	372	758
-1420	660	3990	281	-56	1001
-879	232	2889	253	380	938
-729	-116	2447	324	1069	738
-825	-243	2275	501	1512	426
-1011	-261	2338	562	1577	7
-938	-392	2399	439	1357	-561
-692	-383	2587	240	1100	-1207
-512	-67	3043	0	907	-1545
-709	237	3614	-185	360	-1582
-1038	539	3758	-310	-652	-1586
-1031	942	3293	-487	-1509	-1378
-550	728	2813	-532	-1431	-1165
-433	915	2681	-350	-915	-1024
-796	956	2777	-218	-410	-190
-1161	658	2917	-142	-52	281
-1917	505	3399	52	67	406
-2781	-671	3192	237	281	364
-3163	-240	4288	311	1065	-542
-3444	323	6068	171	211	311
-2587	50	5594	-17	-626	698
-2527	-837	7112	-100	-1081	-78
-3197	-313	7218	156	-1510	-326
-991	-32	5403	-16	-1732	64
-1013	-266	4322	-253	-725	-202
-1469	-389	4550	-367	51	-658
-1566	-486	4243	-403	-25	-776
-1217	-367	3485	-257	232	-728
-1546	18	3835	7	-95	-106
-1521	70	3848	-2	-147	-92
-1521	84	3836	-15	-203	-69
-1468	95	3794	-39	-237	-22
-1413	107	3780	-65	-241	34
-1385	109	3835	-75	-236	96
-1390	-7	3924	-60	-290	102
-1492	-64	3862	-9	-420	75
-1489	-134	3652	60	-462	51
-1499	-191	3520	132	-404	-5
-1464	-156	3469	192	-303	-38
-1499	-59	3581	215	-203	23
-1655	64	3771	185	-199	41
-1729	83	3853	105	-197	137
-1655	-41	4050	9	-116	95
-1640	-79	4020	-80	-248	63
